Qx, Qy, Qz, Qw, x, y, z, q7
-0.056648,0.705239,0.702927,0.0729616,0.204735,0.177616,0.909526,-1.49171
-0.0671334,0.701982,0.705028,0.0751632,0.204009,0.179492,0.928172,-1.38294
-0.0707384,0.699714,0.706525,0.0788565,0.207663,0.181791,0.948192,-1.27542
-0.0717877,0.698159,0.707272,0.0847755,0.215693,0.18401,0.969308,-1.20027
-0.0652087,0.69816,0.708057,0.0835227,0.227393,0.186345,0.990837,-1.1324
-0.0545438,0.698113,0.709487,0.079322,0.242813,0.188265,1.01272,-1.0852
-0.0393271,0.697916,0.711198,0.0745856,0.261802,0.190345,1.03382,-1.05008
-0.019308,0.697346,0.713143,0.0690136,0.284164,0.191592,1.05362,-1.02401
0.00321223,0.695646,0.715467,0.0646046,0.309483,0.191847,1.07172,-1.0096
0.0279718,0.692864,0.718103,0.0590344,0.337111,0.191172,1.08771,-1.00077
0.0527447,0.688292,0.721608,0.0524821,0.36607,0.189095,1.10034,-1.00139
0.0797144,0.680563,0.726698,0.048893,0.396169,0.185247,1.11042,-1.00436
0.107432,0.670295,0.732829,0.0460921,0.426172,0.180007,1.11686,-1.00631
0.136668,0.659748,0.737886,0.0397366,0.455546,0.173554,1.11925,-1.0034
0.167582,0.650862,0.739854,0.0301674,0.483399,0.16682,1.11645,-0.991402
0.198896,0.64356,0.73884,0.0196215,0.509025,0.160376,1.10826,-0.973299
0.230598,0.638708,0.733914,0.0157055,0.531815,0.154631,1.09484,-0.951732
0.258733,0.637313,0.725536,0.0220579,0.550094,0.150566,1.07757,-0.934207
0.27775,0.641341,0.714465,0.0328139,0.561956,0.148617,1.05788,-0.929499
0.291522,0.648238,0.702229,0.0409572,0.569563,0.149219,1.03817,-0.922303
0.300407,0.656771,0.690178,0.0454042,0.571205,0.151497,1.01701,-0.913516
0.304375,0.666935,0.678257,0.0502108,0.568795,0.15512,0.994817,-0.911008
0.304294,0.677007,0.66779,0.0558882,0.562243,0.160228,0.972462,-0.908999
0.293909,0.687492,0.66028,0.0707324,0.552208,0.165735,0.952102,-0.933082
0.278327,0.694828,0.658222,0.0805703,0.537482,0.172981,0.93483,-0.955449
0.248525,0.706178,0.656568,0.0920174,0.517851,0.180973,0.919168,-1.01201
0.222251,0.717295,0.653667,0.0938729,0.494259,0.189999,0.904891,-1.04518
0.194568,0.729869,0.648706,0.0928121,0.46701,0.199631,0.891995,-1.07317
0.160093,0.7415,0.645137,0.0913594,0.436457,0.209389,0.882256,-1.11156
0.120832,0.747784,0.647324,0.0847948,0.403323,0.218796,0.877529,-1.151
0.0791172,0.747384,0.655697,0.072238,0.3686,0.226986,0.878274,-1.18731
0.0372803,0.743339,0.664958,0.0623566,0.335038,0.234232,0.882692,-1.22427
-0.00110791,0.73823,0.671424,0.0648451,0.304846,0.240147,0.889002,-1.2595
-0.0331478,0.732848,0.675114,0.0778153,0.278743,0.244717,0.897048,-1.28396
-0.060795,0.726917,0.677785,0.0922152,0.255153,0.248747,0.906876,-1.29252
-0.0870767,0.720784,0.680358,0.0999984,0.232485,0.252476,0.918336,-1.28692
-0.111765,0.714612,0.683295,0.0997312,0.21067,0.25611,0.931488,-1.26442
-0.135547,0.70691,0.686893,0.100417,0.191225,0.260406,0.946169,-1.23501
-0.158377,0.697016,0.690791,0.109055,0.175619,0.265868,0.962278,-1.20871
-0.175004,0.687822,0.695593,0.111466,0.164282,0.267705,0.980354,-1.19644
-0.183581,0.680087,0.700794,0.112548,0.156989,0.271261,0.999406,-1.16269
-0.187656,0.676216,0.703146,0.114467,0.154151,0.275771,1.01802,-1.13022
-0.183131,0.674114,0.70599,0.116672,0.156571,0.281135,1.03728,-1.09685
-0.17232,0.672247,0.709776,0.120862,0.164372,0.286551,1.05717,-1.07047
-0.156687,0.669376,0.715258,0.125665,0.176706,0.291598,1.07708,-1.05028
-0.139581,0.66582,0.721199,0.130662,0.193318,0.296156,1.09645,-1.04299
-0.120316,0.662733,0.72805,0.127484,0.213059,0.299683,1.11464,-1.03742
-0.0955645,0.661675,0.734012,0.119502,0.236941,0.302264,1.13086,-1.02805
-0.0664566,0.661459,0.738381,0.11335,0.266083,0.304452,1.14461,-1.02221
-0.0305181,0.661431,0.741772,0.106547,0.300226,0.305741,1.1555,-1.01034
0.0115099,0.661618,0.743312,0.0980677,0.337996,0.305777,1.16197,-0.990502
0.0573101,0.661535,0.742552,0.0877728,0.377742,0.304092,1.16311,-0.965373
0.104609,0.66088,0.739565,0.0730584,0.417009,0.301216,1.15872,-0.933317
0.14771,0.658907,0.735226,0.0588774,0.454294,0.297387,1.1489,-0.90919
0.187132,0.656081,0.729549,0.0479356,0.487834,0.293297,1.13396,-0.886204
0.224157,0.654431,0.72094,0.041469,0.515907,0.2899,1.11416,-0.855117
0.254434,0.657597,0.707488,0.0478689,0.53709,0.287746,1.09068,-0.827099
0.272167,0.667574,0.689879,0.065851,0.550154,0.288165,1.06502,-0.816145
0.27299,0.68297,0.672425,0.0829048,0.554084,0.291717,1.03855,-0.830181
0.265053,0.697838,0.659363,0.0894976,0.550081,0.297712,1.01282,-0.845694
0.254865,0.710656,0.649671,0.0891002,0.540741,0.305854,0.988273,-0.851501
0.245856,0.723227,0.639359,0.0878457,0.527898,0.313709,0.96401,-0.848279
0.232631,0.734484,0.631285,0.0888579,0.512053,0.322833,0.941032,-0.850862
0.216261,0.74632,0.623308,0.0878858,0.491862,0.332373,0.919685,-0.853867
0.194167,0.756747,0.618595,0.0835063,0.467699,0.342724,0.901344,-0.863634
0.170774,0.764145,0.617607,0.074026,0.440761,0.353984,0.886775,-0.866642
0.147813,0.76907,0.618312,0.0661288,0.412786,0.36541,0.876071,-0.863067
0.121762,0.77331,0.618978,0.063498,0.38397,0.376424,0.868607,-0.864799
0.0941655,0.776713,0.619608,0.0627331,0.354549,0.386731,0.864456,-0.866518
0.0656593,0.77819,0.621502,0.0619996,0.324808,0.396339,0.863976,-0.865725
0.0365124,0.777276,0.625141,0.0608937,0.295092,0.404881,0.866807,-0.863302
0.00752589,0.773848,0.630324,0.0615998,0.266349,0.412085,0.872714,-0.860102
-0.0204715,0.76751,0.637429,0.0647579,0.239088,0.417569,0.881684,-0.855856
-0.0488409,0.758367,0.646176,0.0703626,0.213342,0.420906,0.893608,-0.856383
-0.076574,0.746767,0.656415,0.0747965,0.189231,0.421939,0.908296,-0.859543
-0.103328,0.732741,0.667918,0.0793735,0.167522,0.421148,0.925381,-0.867107
-0.129309,0.718202,0.678098,0.0874487,0.149474,0.419034,0.944156,-0.884182
-0.144021,0.702007,0.693687,0.0724059,0.133677,0.412986,0.965477,-0.876617
-0.157874,0.685403,0.707454,0.0693414,0.124011,0.407672,0.988127,-0.884692
-0.16458,0.670121,0.720816,0.065384,0.120129,0.402105,1.01182,-0.88935
-0.163326,0.657741,0.732772,0.0612097,0.122235,0.396936,1.03566,-0.888755
-0.152126,0.650658,0.742067,0.0532841,0.130036,0.392775,1.05884,-0.873596
-0.139558,0.64679,0.748035,0.0512853,0.144583,0.388332,1.0798,-0.87841
-0.115768,0.647593,0.7519,0.0432218,0.164133,0.38398,1.09899,-0.860335
-0.0885328,0.649823,0.754114,0.0347081,0.187459,0.381104,1.11589,-0.843669
-0.0603709,0.651592,0.755745,0.0251528,0.214332,0.378317,1.1306,-0.834368
-0.0305858,0.651389,0.757968,0.01558,0.243879,0.375403,1.14307,-0.827379
-0.00130363,0.650731,0.759246,0.00960574,0.274827,0.374326,1.15327,-0.82759
0.0333127,0.650109,0.759111,3.51787e-05,0.308295,0.37078,1.15791,-0.816701
-0.0693454,-0.649849,-0.756884,0.00381532,0.343278,0.366893,1.15806,-0.807686
-0.104848,-0.649038,-0.75348,0.00501932,0.378316,0.362092,1.15423,-0.801478
-0.138838,-0.649662,-0.747409,0.00659295,0.411698,0.357324,1.14547,-0.794878
-0.168775,-0.650311,-0.740607,0.0105384,0.44227,0.352415,1.13279,-0.792163
-0.194956,-0.652102,-0.732537,0.0120441,0.46958,0.347669,1.11627,-0.79261
-0.22049,-0.653828,-0.72363,0.0159235,0.492758,0.342131,1.09624,-0.78321
-0.242721,-0.657913,-0.712804,0.0121527,0.510131,0.338932,1.07477,-0.769125
0.254742,0.666638,0.700499,0.0013593,0.521816,0.336576,1.05148,-0.774317
0.258667,0.676506,0.689403,0.0124108,0.526613,0.335863,1.02757,-0.783911
0.255988,0.685697,0.681209,0.0156539,0.524756,0.336631,1.00428,-0.793039
0.248567,0.694074,0.675514,0.012486,0.516632,0.33813,0.982819,-0.798721
0.235545,0.702134,0.671912,0.00780713,0.502944,0.33967,0.961557,-0.809011
0.216967,0.710265,0.669657,0.0028628,0.483829,0.341674,0.942299,-0.823406
-0.191079,-0.718549,-0.668676,0.00695554,0.459545,0.343947,0.925272,-0.847561
-0.167062,-0.725972,-0.66683,0.0197858,0.430242,0.344911,0.91047,-0.853824
-0.139881,-0.730516,-0.667629,0.0324166,0.399691,0.344941,0.898923,-0.868033
-0.11421,-0.732662,-0.66948,0.0442623,0.369213,0.343511,0.890905,-0.878257
-0.0891528,-0.73349,-0.671676,0.0538105,0.340044,0.34092,0.88672,-0.887451
-0.0643945,-0.733234,-0.674277,0.0597625,0.313021,0.337206,0.886638,-0.897113
-0.0398729,-0.73158,-0.67778,0.0617763,0.288255,0.332576,0.890372,-0.90664
-0.0134306,-0.727866,-0.68312,0.0581156,0.266084,0.327616,0.897483,-0.922688
0.0085332,-0.721226,-0.689627,0.0646056,0.245813,0.320039,0.908614,-0.927296
0.0342012,-0.712604,-0.697999,0.0618362,0.229511,0.312317,0.922126,-0.949916
0.0540648,-0.70258,-0.706982,0.0602797,0.217429,0.303996,0.937939,-0.961018
0.0696888,-0.692168,-0.716111,0.0568589,0.210133,0.295751,0.955622,-0.968234
0.080199,-0.682871,-0.724359,0.0505809,0.208137,0.288144,0.97452,-0.971603
0.0826105,-0.675795,-0.73117,0.0432024,0.212131,0.281446,0.994152,-0.965854
0.0759678,-0.670871,-0.736863,0.0345394,0.222278,0.275545,1.01414,-0.951151
0.0570921,-0.668534,-0.740915,0.0291132,0.238148,0.269887,1.03369,-0.916657
0.0361582,-0.666017,-0.744823,0.0188071,0.259049,0.264731,1.0527,-0.899859
0.0125397,-0.6645,-0.747151,0.00691597,0.284003,0.259236,1.07023,-0.89284
-0.0164655,-0.662709,-0.748689,0.00312391,0.310574,0.251823,1.08725,-0.874531
0.0474383,0.661445,0.748491,0.0011809,0.340105,0.244171,1.10055,-0.865758
0.0785515,0.66195,0.745401,0.00539325,0.372834,0.236919,1.10659,-0.875356
0.112684,0.663416,0.739671,0.00827962,0.403887,0.227709,1.11019,-0.870143
0.144943,0.66519,0.732412,0.00928508,0.43363,0.217222,1.10952,-0.869264
0.175605,0.666037,0.724882,0.0102017,0.462077,0.205506,1.10561,-0.871868
0.203481,0.665423,0.718093,0.0122809,0.48832,0.192519,1.09853,-0.878157
0.228092,0.663895,0.712062,0.0136224,0.511683,0.178876,1.0888,-0.887033
0.253141,0.661145,0.706146,0.0128324,0.530606,0.164942,1.07568,-0.88397
0.276042,0.66101,0.697575,0.0160086,0.546148,0.151459,1.05975,-0.880863
0.295716,0.664612,0.685772,0.0236497,0.556033,0.138927,1.04077,-0.876277
0.307234,0.671106,0.674084,0.028882,0.55818,0.128833,1.0209,-0.873922
0.30576,0.679242,0.666443,0.0315313,0.552596,0.121988,1.00157,-0.885762
0.296378,0.68738,0.662528,0.0269324,0.540057,0.117964,0.983305,-0.898643
0.283097,0.697339,0.658239,0.0171957,0.521482,0.116959,0.964699,-0.905435
0.266857,0.710282,0.65129,0.0104397,0.498887,0.116766,0.946868,-0.917574
0.246815,0.725632,0.642269,0.00564208,0.473258,0.117798,0.929014,-0.94147
0.218827,0.740965,0.634888,0.00202498,0.44442,0.119346,0.913227,-0.98559
-0.18483,-0.752854,-0.631684,0.00493123,0.412876,0.120298,0.901416,-1.0442
-0.148129,-0.76093,-0.631491,0.0162322,0.378968,0.120465,0.893151,-1.11244
-0.11194,-0.766303,-0.632062,0.027334,0.344787,0.119712,0.887886,-1.19403
-0.0786753,-0.769909,-0.632382,0.0338068,0.312617,0.117679,0.885454,-1.29543
-0.0479531,-0.771864,-0.632989,0.0353803,0.28262,0.114546,0.885661,-1.42859
-0.0157727,-0.771674,-0.634907,0.0341083,0.254643,0.11025,0.888657,-1.62947
0.0182361,-0.768574,-0.638739,0.0312027,0.229197,0.104826,0.894541,-1.92609
-0.105995,0.73408,0.670581,0.0145675,0.181342,0.0752392,0.944413,-2.17039
-0.103166,0.72367,0.681861,0.0269077,0.184707,0.0669126,0.963234,-1.84352
-0.0933854,0.714166,0.692725,0.0371233,0.193136,0.0573302,0.983325,-1.60754
-0.0792269,0.706675,0.701848,0.0417542,0.20511,0.0473669,1.003,-1.44721
-0.0614937,0.700293,0.710083,0.0398723,0.220183,0.0365415,1.02204,-1.33428
-0.0402902,0.693424,0.718485,0.0363264,0.238661,0.0249352,1.04007,-1.25621
-0.0154464,0.685164,0.727374,0.0351921,0.260456,0.0125905,1.05651,-1.2037
0.0124899,0.675255,0.736564,0.0367265,0.28518,-0.000599285,1.07066,-1.17084
0.0424011,0.665014,0.744727,0.0366154,0.311855,-0.0146907,1.08123,-1.15119
0.0714065,0.656471,0.75031,0.0313356,0.337497,-0.0294548,1.08836,-1.13712
0.100129,0.649836,0.753205,0.0192328,0.362337,-0.0434551,1.09006,-1.12484
0.130777,0.644585,0.75324,0.00605308,0.386647,-0.0567323,1.08708,-1.11081
-0.161473,-0.640288,-0.750971,0.00054912,0.410473,-0.0694807,1.07943,-1.10799
-0.190892,-0.636518,-0.747264,0.00121457,0.432611,-0.0814726,1.06759,-1.11413
-0.217097,-0.633513,-0.742646,0.00253373,0.451375,-0.0923317,1.05241,-1.12283
-0.24002,-0.632603,-0.736282,0.0096786,0.465362,-0.101143,1.03455,-1.12422
-0.260153,-0.633968,-0.728035,0.0192304,0.474094,-0.107631,1.01438,-1.1194
-0.276997,-0.637975,-0.718016,0.0267086,0.477353,-0.111612,0.992368,-1.11372
-0.289927,-0.644389,-0.706954,0.0303477,0.475315,-0.113122,0.969698,-1.11131
-0.296915,-0.653258,-0.695755,0.0319533,0.468161,-0.111895,0.947735,-1.11526
-0.298328,-0.662977,-0.685649,0.0367027,0.456248,-0.107965,0.927195,-1.12305
-0.293333,-0.673404,-0.677197,0.0434356,0.440044,-0.102324,0.909023,-1.14173
-0.283841,-0.683708,-0.67038,0.0506733,0.42056,-0.0957656,0.89348,-1.17104
-0.269831,-0.69401,-0.665079,0.0566691,0.398149,-0.0885165,0.880605,-1.21394
-0.252276,-0.703176,-0.661839,0.0622004,0.373331,-0.0810614,0.870709,-1.27587
-0.232972,-0.710523,-0.660619,0.0668112,0.347303,-0.0737749,0.864159,-1.36305
-0.208345,-0.71739,-0.661229,0.0687088,0.320099,-0.0662305,0.860701,-1.50518
-0.179069,-0.724168,-0.662354,0.069299,0.291844,-0.0584914,0.860051,-1.74961
-0.0688209,0.727189,0.682961,0.00479825,0.157509,-0.0327699,0.978682,-2.14866
-0.058393,0.722252,0.689154,0.00298583,0.173285,-0.0363038,0.998871,-1.76404
-0.0439346,0.715329,0.697405,0.000736322,0.193498,-0.0410239,1.01914,-1.55934
-0.0246028,0.704652,0.709125,0.00147722,0.218213,-0.0469503,1.03913,-1.44137
0.00198334,0.691521,0.722343,0.00400607,0.247237,-0.0541362,1.05747,-1.36578
0.0357605,0.68047,0.731858,0.00803664,0.27989,-0.0624243,1.07147,-1.31322
0.0730048,0.674231,0.734885,0.00523531,0.312944,-0.0707476,1.07929,-1.26879
-0.110452,-0.67154,-0.732659,0.00673757,0.344431,-0.0795804,1.08102,-1.2304
-0.144225,-0.667625,-0.730163,0.0183736,0.373751,-0.0890225,1.07848,-1.20926
-0.174964,-0.661691,-0.728668,0.0243904,0.400989,-0.0989588,1.07233,-1.20463
-0.20505,-0.655266,-0.726525,0.0272623,0.425504,-0.109079,1.06248,-1.20214
-0.231991,-0.651085,-0.722012,0.0311047,0.445299,-0.1183,1.04868,-1.19934
-0.252936,-0.649947,-0.715562,0.0395354,0.458621,-0.125969,1.03153,-1.19633
-0.266483,-0.651221,-0.708718,0.0511513,0.464394,-0.131346,1.01238,-1.19416
-0.271388,-0.65387,-0.703436,0.0630923,0.462723,-0.134595,0.992626,-1.19935
-0.268789,-0.657472,-0.699973,0.0742992,0.454425,-0.136048,0.97327,-1.21194
-0.26195,-0.662535,-0.696651,0.0843023,0.44061,-0.135733,0.954282,-1.22747
-0.254581,-0.669031,-0.692155,0.0922398,0.423244,-0.133936,0.935368,-1.24256
-0.246319,-0.675698,-0.687687,0.0992243,0.40268,-0.132511,0.917307,-1.26814
-0.234823,-0.681794,-0.684794,0.105226,0.380214,-0.131471,0.90185,-1.31151
-0.219486,-0.686619,-0.683971,0.112091,0.35495,-0.130534,0.88858,-1.37537
-0.201902,-0.690106,-0.684263,0.121549,0.325532,-0.129485,0.876581,-1.46754
-0.182653,-0.693823,-0.685141,0.125814,0.295544,-0.129042,0.866799,-1.62322
-0.0213948,-0.691517,-0.721764,0.0200868,0.162712,-0.137539,0.968421,-1.87543
-0.0301686,-0.687592,-0.725231,0.0186152,0.178096,-0.140646,0.984292,-1.67207
-0.0465072,-0.680588,-0.731042,0.0146547,0.198532,-0.14558,0.999895,-1.53479
-0.0698544,-0.672003,-0.737188,0.00926856,0.223175,-0.152189,1.01341,-1.4346
-0.0974574,-0.662589,-0.742594,0.00558274,0.250825,-0.160444,1.02374,-1.36456
-0.12838,-0.652563,-0.746706,0.0105135,0.279461,-0.170023,1.0299,-1.30598
-0.162352,-0.641107,-0.749722,0.0232349,0.309116,-0.180301,1.03222,-1.25352
-0.19957,-0.629701,-0.750023,0.0333695,0.339954,-0.190263,1.02985,-1.21062
-0.239765,-0.62062,-0.745704,0.0356207,0.369938,-0.199936,1.02138,-1.18126
-0.282588,-0.614407,-0.735907,0.0329947,0.397415,-0.209008,1.00718,-1.15511
-0.319873,-0.61283,-0.721989,0.0292117,0.420414,-0.21686,0.988735,-1.14084
-0.351154,-0.611376,-0.70812,0.0384272,0.435992,-0.222069,0.96792,-1.1157
-0.373381,-0.610592,-0.696352,0.0534605,0.443521,-0.22393,0.946176,-1.09113
-0.385264,-0.613173,-0.686861,0.0617481,0.444084,-0.222401,0.924707,-1.08437
-0.391139,-0.618731,-0.678244,0.0645577,0.438715,-0.217544,0.903516,-1.0869
-0.395215,-0.626782,-0.668392,0.0648236,0.428807,-0.210284,0.882847,-1.09103
-0.393421,-0.63708,-0.659251,0.0688291,0.414449,-0.201174,0.86439,-1.10387
-0.383994,-0.648008,-0.653338,0.0760478,0.395597,-0.190691,0.847878,-1.13551
-0.365736,-0.659068,-0.652034,0.0819694,0.372087,-0.178841,0.833629,-1.19825
-0.346094,-0.666221,-0.654632,0.0884623,0.346392,-0.167275,0.823076,-1.27965
-0.325585,-0.671968,-0.65895,0.090765,0.319174,-0.156314,0.815869,-1.40528
-0.303073,-0.677657,-0.664293,0.0874263,0.291712,-0.146092,0.811648,-1.62816
0.0438557,0.667236,0.741667,0.0529437,0.185907,-0.0943257,0.956794,-2.12326
0.0552681,0.663554,0.743217,0.0653478,0.203591,-0.0949519,0.969241,-1.85303
0.0732945,0.6627,0.741468,0.0753784,0.224491,-0.095884,0.978816,-1.67253
0.093838,0.662259,0.73875,0.0828037,0.247604,-0.0976738,0.986071,-1.54724
0.115585,0.659121,0.73797,0.0871763,0.272722,-0.100546,0.991779,-1.45742
0.140464,0.651882,0.740024,0.0876656,0.298171,-0.105084,0.996476,-1.38376
0.165337,0.642721,0.743483,0.0825008,0.328117,-0.108632,0.997404,-1.33304
0.190604,0.635248,0.745305,0.0681915,0.355727,-0.112342,0.994528,-1.28973
0.216408,0.632882,0.741854,0.0477505,0.381868,-0.115054,0.985822,-1.25371
0.245774,0.63448,0.732318,0.0272226,0.406847,-0.116903,0.971567,-1.21764
0.276992,0.638337,0.717989,0.0171233,0.431009,-0.118294,0.952586,-1.19218
0.304099,0.643707,0.702025,0.0180376,0.452624,-0.119203,0.930267,-1.18923
0.324264,0.648417,0.688672,0.0117674,0.468538,-0.118644,0.906664,-1.19244
-0.337018,-0.651829,-0.679308,0.00881287,0.477044,-0.116287,0.882975,-1.19544
-0.343775,-0.656095,-0.670971,0.0340075,0.479,-0.112273,0.859471,-1.20275
-0.347851,-0.662344,-0.661425,0.0530806,0.476991,-0.107775,0.836317,-1.21692
-0.352366,-0.668585,-0.651651,0.0646771,0.472243,-0.103203,0.813943,-1.23285
-0.35514,-0.674291,-0.643362,0.0727461,0.464269,-0.0981981,0.792896,-1.25411
-0.353249,-0.679298,-0.637573,0.0852625,0.451591,-0.091908,0.773599,-1.28169
-0.346222,-0.684285,-0.63339,0.103445,0.434189,-0.0850134,0.756663,-1.32006
-0.337242,-0.688912,-0.630041,0.121307,0.4135,-0.0780654,0.74269,-1.37044
-0.326919,-0.693581,-0.628378,0.131188,0.391138,-0.0714917,0.731503,-1.45053
-0.315694,-0.696649,-0.629292,0.13787,0.36758,-0.0650793,0.723696,-1.56774
-0.152896,-0.676283,-0.719893,0.031899,0.301487,-0.0326976,0.84461,-2.07281
-0.175623,-0.674006,-0.715911,0.0484142,0.328646,-0.0372078,0.845008,-1.77762
-0.201109,-0.672456,-0.709481,0.0631997,0.356925,-0.042412,0.841367,-1.60623
-0.226489,-0.669744,-0.703258,0.0746567,0.385085,-0.0486219,0.834393,-1.50604
-0.252118,-0.664986,-0.698476,0.0797558,0.413101,-0.0558339,0.824361,-1.44977
-0.278366,-0.660776,-0.692459,0.0799184,0.439877,-0.0635281,0.810871,-1.41805
-0.30561,-0.658089,-0.682977,0.08405,0.462462,-0.0711398,0.793495,-1.39248
-0.332001,-0.656849,-0.670232,0.0954659,0.479485,-0.0777908,0.773114,-1.36694
-0.355036,-0.656802,-0.655982,0.110675,0.491026,-0.0829329,0.750817,-1.34674
-0.373409,-0.657913,-0.642855,0.120223,0.497606,-0.0865525,0.72805,-1.34143
-0.387282,-0.658533,-0.632228,0.128975,0.498853,-0.0881745,0.706598,-1.34209
-0.396364,-0.657859,-0.623987,0.144076,0.494285,-0.0878678,0.687364,-1.34263
-0.40093,-0.656147,-0.617216,0.166645,0.484472,-0.0860195,0.670472,-1.34283
-0.402353,-0.654121,-0.610948,0.192301,0.470747,-0.0827903,0.655341,-1.34509
-0.404256,-0.65417,-0.602625,0.213264,0.454685,-0.0784914,0.640985,-1.34828
-0.405282,-0.658034,-0.593825,0.223852,0.43735,-0.0737197,0.627768,-1.36589
-0.404315,-0.660664,-0.58742,0.234499,0.417863,-0.0684348,0.617842,-1.39157
-0.398565,-0.660528,-0.584803,0.250708,0.395441,-0.0626994,0.612689,-1.43256
-0.385427,-0.66048,-0.587199,0.265346,0.371239,-0.0574546,0.612434,-1.51848
-0.215554,-0.642755,-0.71124,0.185848,0.310684,-0.156406,0.799847,-1.75595
-0.224827,-0.636527,-0.710614,0.198277,0.333146,-0.161671,0.805522,-1.6083
-0.237232,-0.631094,-0.707511,0.211823,0.357643,-0.165818,0.807677,-1.50776
-0.257346,-0.626962,-0.700889,0.222367,0.384367,-0.168838,0.805134,-1.4326
-0.28619,-0.623825,-0.69059,0.228084,0.412384,-0.171815,0.79766,-1.37329
-0.318561,-0.620784,-0.678393,0.230063,0.440908,-0.173518,0.785911,-1.3248
-0.348391,-0.615993,-0.666912,0.233249,0.466376,-0.175694,0.771715,-1.29585
-0.374528,-0.608394,-0.655385,0.245063,0.487584,-0.17762,0.756142,-1.26819
-0.396688,-0.60114,-0.64325,0.259803,0.504019,-0.178953,0.738865,-1.2472
-0.416299,-0.597888,-0.629452,0.270215,0.515687,-0.180141,0.719482,-1.23643
-0.435921,-0.595509,-0.614726,0.278305,0.52301,-0.181108,0.699158,-1.22294
-0.456247,-0.58945,-0.601192,0.288019,0.526349,-0.182159,0.679387,-1.1983
-0.46415,-0.585607,-0.596108,0.293742,0.525444,-0.182983,0.661573,-1.20501
-0.467256,-0.579097,-0.595073,0.303656,0.520454,-0.183181,0.64584,-1.21066
-0.467573,-0.573134,-0.595506,0.313474,0.511576,-0.183332,0.632175,-1.21746
-0.467591,-0.569009,-0.595439,0.320998,0.500303,-0.182614,0.619182,-1.22536
-0.466534,-0.568128,-0.594272,0.326216,0.485984,-0.181073,0.607599,-1.23675
-0.462983,-0.569174,-0.592699,0.332259,0.468315,-0.178398,0.598468,-1.24995
-0.45328,-0.574999,-0.593182,0.334737,0.447622,-0.174693,0.592063,-1.28015
-0.443201,-0.580321,-0.593345,0.338735,0.425036,-0.16993,0.588558,-1.31161
-0.432943,-0.58388,-0.594531,0.343769,0.401828,-0.164789,0.588858,-1.34187
-0.42054,-0.588337,-0.597568,0.34629,0.378853,-0.159624,0.592735,-1.38657
-0.407903,-0.59406,-0.601252,0.345261,0.356566,-0.154669,0.599664,-1.44836
-0.393753,-0.601509,-0.605512,0.341321,0.335666,-0.149925,0.609524,-1.53623
-0.235531,-0.664424,-0.684283,0.186609,0.313234,-0.126809,0.809171,-1.65332
-0.242815,-0.665218,-0.680583,0.18797,0.331368,-0.12593,0.817371,-1.51387
